Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2014-07-11,20.958349227905273,21.105818829110863,20.879111479351593,20.98916372131349,136072000
2014-07-14,21.229080200195312,21.32592672598533,21.05299759243481,21.099219339944348,171240000
2014-07-15,20.980358123779297,21.31711769597154,20.9165276256313,21.30611347997186,181911600
2014-07-16,20.86149787902832,21.372140096123324,20.85269350020177,21.343527124384703,213585200
2014-07-17,20.489521026611328,20.971550276120052,20.375067459407354,20.916524167427774,229192000
2014-07-18,20.784467697143555,20.8526995537777,20.474119550651384,20.606183592124506,199952000
2014-07-21,20.676620483398438,20.90993075232293,20.62819721718445,20.907729236786565,156316000
2014-07-22,20.84829330444336,20.885710657079706,20.716230973262128,20.839488925129455,220788000
2014-07-23,21.391958236694336,21.54382920933876,20.947346178365805,21.0023723068238,371672000
2014-07-24,21.35672950744629,21.42055998449202,21.222465690085148,21.35893102162395,182916000
2014-07-25,21.497602462768555,21.5350198183936,21.270895134934268,21.317116870576463,173876000
2014-07-28,21.794742584228516,21.84316583343064,21.471190443154192,21.53061790764351,221272000
2014-07-29,21.653871536254883,21.887183355824632,21.62525856711312,21.86297173606491,172572000
2014-07-30,21.60324478149414,21.724301180407007,21.497593942425723,21.667075251872102,132040000
2014-07-31,21.0419864654541,21.449179388831652,20.982558998928994,21.38535057189364,227372000
2014-08-01,21.15863609313965,21.266488461908224,20.868098342345654,20.887908612242,194044000
2014-08-04,21.039783477783203,21.25768809140365,20.947340012209263,21.21146635861668,159832000
2014-08-05,20.936336517333984,21.059594475671517,20.769056660116092,20.989161116726677,223732000
2014-08-06,20.901124954223633,21.01558024466406,20.846098824390715,20.854903206675687,154232000
2014-08-07,20.898906707763672,21.22406820050524,20.81484990937015,20.99844569914752,186844000
2014-08-08,20.956422805786133,20.974119156162136,20.63347200569993,20.85024807876383,167460000
2014-08-11,21.23291778564453,21.252826597815357,20.97853828365718,21.07365403874405,146340000
2014-08-12,21.22848892211914,21.429779330100214,21.148857069752804,21.243972799656145,135180000
2014-08-13,21.509416580200195,21.509416580200195,21.243978130778686,21.268310185530915,127664000
2014-08-14,21.566926956176758,21.582410836230384,21.412088155640493,21.529323488563143,112464000
2014-08-15,21.673112869262695,21.71956452984937,21.42536899184999,21.655416516386698,195804000
2014-08-18,21.934123992919922,21.980575644665706,21.673108744336396,21.78591917531182,190288000
2014-08-19,22.237165451049805,22.270345683710527,21.96951449945566,21.989423314098786,277596000
2014-08-20,22.246007919311523,22.361030783732055,22.108863780380315,22.21725262511047,210796000
2014-08-21,22.248226165771484,22.32785804937764,22.14426222397363,22.246013700222218,133912000
2014-08-22,22.41190528869629,22.44508550979068,22.16195077333535,22.184070358192894,176736000
2014-08-25,22.460569381713867,22.59992428513223,22.403057111007307,22.515869187650445,161080000
2014-08-26,22.316795349121094,22.45172704568577,22.310159640702597,22.43403069815873,132608000
2014-08-27,22.59108543395996,22.68841367259973,22.27477034599756,22.345554059294614,209476000
2014-08-28,22.61762809753418,22.73486345481813,22.465000042706627,22.47163575159188,273840000
2014-08-29,22.67292594909668,22.761405997640857,22.60656549078441,22.752557824024784,178380000
2014-09-02,22.84988021850586,22.947206728227204,22.72158426521849,22.79679119034935,214256000
2014-09-03,21.88545799255371,22.827765739949218,21.805826114236254,22.805646148775843,501684000
2014-09-04,21.704071044921875,22.13983215037386,21.631074887301864,21.86554555256042,342872000
2014-09-05,21.892091751098633,21.984995038321394,21.746099424648737,21.854488280691772,233828000
2014-09-08,21.757158279418945,21.967296891045745,21.68858705222593,21.96508611363821,185426800
2014-09-09,21.675310134887695,22.801214992361995,21.266091933542373,21.91641815156517,759385200
2014-09-10,22.341123580932617,22.365455632713232,21.62443850492833,21.679738315772223,403478400
2014-09-11,22.43623924255371,22.438451707512087,22.035869153518274,22.210616757671673,249412400
2014-09-12,22.487110137939453,22.604345436913423,22.35881420458022,22.38756949131969,250504400
2014-09-15,22.480484008789062,22.794588293987132,22.438457289822104,22.741499247476163,245266000
2014-09-16,22.31015396118164,22.39863398867581,21.87439121805618,22.075683322795822,267632400
2014-09-17,22.469417572021484,22.51808167130507,22.25042912524536,22.40084466502364,243706000
2014-09-18,22.515872955322266,22.639744001310874,22.46499638279613,22.546840716819418,149197600
2014-09-19,22.332275390625,22.63974220365911,22.230523941268473,22.626470789104523,283609600
2014-09-22,22.35439109802246,22.593286644244685,22.248216424778807,22.518079724665096,211153600
2014-09-23,22.703893661499023,22.770254119660926,22.239375517215365,22.25264693380112,253608800
2014-09-24,22.507028579711914,22.750347470077347,22.385368290720837,22.597721101981026,240687200
2014-09-25,21.648773193359375,22.27697831100062,21.61559296528869,22.23273913198404,400368000
2014-09-26,22.285829544067383,22.285829544067383,21.766011524979728,21.794766826526825,249482000
2014-09-29,22.14426040649414,22.217256575078114,21.816884724358403,21.82130965509376,199065200
2014-09-30,22.285829544067383,22.460577194122962,22.23716542789789,22.29910096207116,221056400
2014-10-01,21.938539505004883,22.272550811885317,21.832363132992175,22.250429538987877,205965200
2014-10-02,22.097808837890625,22.16859254135811,21.686378034105687,21.95845220871458,191031200
2014-10-03,22.03587532043457,22.16638210002525,21.907579318804682,21.996059378122425,173878400
2014-10-06,22.03587532043457,22.26371033403644,21.991634446967318,22.1088698083262,148204800
2014-10-07,21.843427658081055,22.14647126199333,21.839004415283835,21.993843227433768,168376800
2014-10-08,22.296886444091797,22.36545767576489,21.746099062689275,21.845639743870954,229618800
2014-10-09,22.345544815063477,22.646375894027983,22.254854010990314,22.46056935634669,309506000
2014-10-10,22.281402587890625,22.568960618296444,22.186286836940162,22.272554414823553,265326400
2014-10-13,22.07788848876953,22.51365112114401,22.07788848876953,22.41411217027143,214333600
2014-10-14,21.843427658081055,22.234949618869585,21.80361172244015,22.20619432164645,254754400
2014-10-15,21.575775146484375,21.931906075627293,21.053744779080457,21.670890891925335,403734400
2014-10-16,21.292644500732422,21.61559526727277,21.10462543846384,21.135593204596706,288618000
2014-10-17,21.604534149169922,21.898729608534797,21.414302625642005,21.56693067507215,272718800
2014-10-20,22.066843032836914,22.111082218576705,21.726195902266884,21.74831549513678,310069200
2014-10-21,22.66628646850586,22.78794503834234,22.400846367049738,22.78794503834234,378495600
2014-10-22,22.78131103515625,23.02905481085634,22.695043459824763,22.748130809040354,273052400
2014-10-23,23.18832015991211,23.236984269920015,22.92288002012803,23.022420705403256,284298800
2014-10-24,23.274585723876953,23.334308779772257,23.121957698920856,23.265737551222767,188215600
2014-10-27,23.25025177001953,23.332096094666827,23.159559273441484,23.19273949627775,136750800
2014-10-28,23.610807418823242,23.610807418823242,23.30334059703112,23.314401234552527,192243600
2014-10-29,23.743528366088867,23.750165761656557,23.52675403080546,23.590902020361376,210751600
2014-10-30,23.66390037536621,23.74574303116876,23.425004741291296,23.65947544457781,162619200
2014-10-31,23.8895206451416,23.89836881826489,23.71477302309372,23.891733110326538,178557200
2014-11-03,24.199199676513672,24.398279350463756,23.89173283637494,23.938184479027218,209130400
2014-11-04,24.022239685058594,24.219106894617397,23.827584940667993,24.190351597896562,166297600
2014-11-05,24.079755783081055,24.17708401451241,23.918279552535097,24.13284314221783,149743600
2014-11-06,24.148618698120117,24.16861383655901,23.94867748333623,24.126403195914595,139874000
2014-11-07,24.217491149902344,24.286359721451895,24.1152984745618,24.159729482993576,134766000
2014-11-10,24.177501678466797,24.288580890410575,24.14195551707634,24.219710626450134,108782000
2014-11-11,24.370779037475586,24.38188763692399,24.081974096094473,24.148620607981975,109769200
2014-11-12,24.715124130249023,24.755112713493087,24.297466912426533,24.29968727626537,187769600
2014-11-13,25.06391143798828,25.203870624378602,24.792877909955543,24.83731060836574,238091600
2014-11-14,25.366052627563477,25.368274686709842,24.706241740657493,25.137229688588704,176254400
2014-11-17,25.32383918762207,26.05474063225158,25.17055102210635,25.386043277388953,186986800
2014-11-18,25.652631759643555,25.70150688081535,25.30162106662261,25.3127296650468,176896000
2014-11-19,25.47490692138672,25.71261637518299,25.281630170830226,25.6459698627248,167476800
2014-11-20,25.839248657226562,25.961436482133397,25.514897525123693,25.528228184617273,173582000
2014-11-21,25.874788284301758,26.119162177429864,25.777038049076907,26.105833216238846,228717200
2014-11-24,26.354656219482422,26.385758266776918,25.90811895692522,25.959214451079987,189803200
2014-11-25,26.125829696655273,26.603470635783534,26.092505594867866,26.452402843290276,275361600
2014-11-26,26.436851501464844,26.459067004075873,26.17692656155398,26.201364122906373,163073200
2014-11-28,26.42129898071289,26.52571370148673,26.225800195922673,26.49683202429067,99257600
2014-12-01,25.563766479492188,26.492388639647857,24.719563899374656,26.394638403336508,335256000
2014-12-02,25.466022491455078,25.714840565417816,25.04836521599014,25.21498405334706,237395600
2014-12-03,25.754825592041016,25.848131721271486,25.572655756190667,25.714837008808782,172253600
2014-12-04,25.65707778930664,26.036968518733364,25.612646779231408,25.719281881385722,168178000
2014-12-05,25.548215866088867,25.788147343615442,25.46823870691334,25.768152206354525,153275600
2014-12-08,24.970605850219727,25.470462277268428,24.79732256003231,25.348274472682853,230659600
2014-12-09,25.352718353271484,25.39270693485922,24.293021788663523,24.479635734384352,240832000
2014-12-10,24.87063980102539,25.51489969685999,24.779555710561194,25.417151123548972,178261200
2014-12-11,24.79732894897461,25.281634479758736,24.735123153836746,24.939510233706223,165606800
2014-12-12,24.377443313598633,24.852862180055762,24.34411921278573,24.539618005322346,224112400
2014-12-15,24.044208526611328,24.792881379037397,23.626549577786253,24.592938445550324,268872400
2014-12-16,23.715412139892578,24.47297319137236,23.60655498497959,23.630992547603732,243162800
2014-12-17,24.30635643005371,24.401882934852384,23.73096517260978,23.797613384492205,213647200
2014-12-18,25.02614974975586,25.02614974975586,24.584054908514783,24.852866429818878,236024800
2014-12-19,24.832866668701172,25.157217742212282,24.80620874439849,24.939503450714348,353719200
2014-12-22,25.090572357177734,25.212758470535416,24.875078419790675,24.917289061734103,180670000
2014-12-23,25.001707077026367,25.177212420192507,24.983933997859996,25.154996918701602,104113600
2014-12-24,24.88396644592285,25.039476670368,24.88396644592285,25.01059668438085,57918400
2014-12-26,25.32383918762207,25.441582885385714,24.883966441450937,24.903959886761296,134884000
2014-12-29,25.306068420410156,25.497123117254226,25.259413657009105,25.279408797743038,110395600
2014-12-30,24.997264862060547,25.308286991404348,24.906180790536105,25.246082904522435,119526000
2014-12-31,24.521848678588867,25.13278440556934,24.484082149523427,25.063915829634194,165613600
2015-01-02,24.288583755493164,24.75733822078495,23.848709278537115,24.746229620306494,212818400
2015-01-05,23.604331970214844,24.137512513705367,23.417719712206985,24.057535347435078,257142000
2015-01-06,23.60655403137207,23.866478974309715,23.244434724352086,23.66875811738099,263188400
2015-01-07,23.937576293945312,24.037546932280254,23.70430921125085,23.815388451593986,160423600
2015-01-08,24.857311248779297,24.915072925970136,24.14862518208032,24.266370595759433,237458000
2015-01-09,24.88396644592285,25.159442427054685,24.484080590300568,25.030590129694804,214798000
2015-01-12,24.270809173583984,25.02170407834321,24.170838555190564,25.015039596441564,198603200
2015-01-13,24.486299514770508,25.05946860281435,24.195272548447814,24.75511097972112,268367600
2015-01-14,24.392990112304688,24.546278237615663,24.104183548496614,24.224149273696867,195826400
2015-01-15,23.730960845947266,24.450753606345422,23.695416382375743,24.437424644372864,240056000
2015-01-16,23.54656219482422,23.899794839982096,23.37105690124603,23.777607073904356,314053200
2015-01-20,24.153066635131836,24.20860624689587,23.659874611477722,23.9575661169644,199599600
2015-01-21,24.337459564208984,24.672917612849428,24.0530953164167,24.204163134489207,194303600
2015-01-22,24.970605850219727,24.986156871263873,24.37522123820435,24.49518698408814,215185600
2015-01-23,25.09946060180664,25.270521850097733,24.77732985576787,24.9483927989933,185859200
2015-01-26,25.126117706298828,25.406037798361062,25.059471195287816,25.268298963710123,222460000
2015-01-27,24.246366500854492,24.98837640334662,24.2219289424083,24.97504574741797,382274800
2015-01-28,25.617084503173828,26.241350758304694,25.617084503173828,26.132491922200526,585908400
2015-01-29,26.41463851928711,26.479064669460453,25.672628457751323,25.84146934458718,337745600
2015-01-30,26.028079986572266,26.659009053947294,25.959209727294347,26.30355593888149,334982000
2015-02-02,26.354656219482422,26.474621985447392,25.788153190960248,26.225805607091413,250956400
2015-02-03,26.35909652709961,26.45684507806537,26.128051569930538,26.32577242554878,207662800
2015-02-04,26.561262130737305,26.772313662414053,26.283564085058188,26.32577473038041,280598800
2015-02-05,26.750837326049805,26.81551772589778,26.596942522907266,26.768678845410147,168984800
2015-02-06,26.52557945251465,26.81998588228434,26.4185217954967,26.768687031674467,174826400
2015-02-09,26.7017765045166,26.728539641570595,26.414060869820496,26.44082570849816,155559200
