Price,Close,High,Low,Open,Volume,EMA_20,EMA_50,RSI_14
2010-12-27,9.7579927444458,9.78083444906251,9.663021748639572,9.702994330452134,249816000.0,9.618317189341418,9.358109939376455,62.52092491098927
2010-12-28,9.781734466552734,9.817498555980386,9.769412371833406,9.794957806053214,175924000.0,9.63388073955202,9.374722665932387,63.635348824213544
2010-12-29,9.776325225830078,9.811188072743027,9.770614399223128,9.804275051327588,163139200.0,9.64744688110231,9.390471785928375,63.17444346557545
2010-12-30,9.727334976196287,9.782934468238548,9.709001910431086,9.782033223585495,157494400.0,9.65505527111126,9.403682107115353,59.006057245632974
2010-12-31,9.6942777633667,9.721927442361036,9.656709575601257,9.705998761878073,193508000.0,9.658790746564158,9.41507801520364,56.30629960773372
2011-01-03,9.904958724975586,9.925696188059574,9.76280277350813,9.786845871671176,445138400.0,9.682235315936675,9.434289023429992,66.7483379141501
2011-01-04,9.95664882659912,9.993014009883668,9.862278154438522,9.991210717962137,309080800.0,9.708369935999764,9.454773721593488,68.72328030196753
2011-01-05,10.03809642791748,10.048315083895586,9.902852720693234,9.904355865486057,255519600.0,9.739772459039546,9.477649121841488,71.58689968456162
2011-01-06,10.029979705810549,10.075661489771756,10.005034572279287,10.059732814601135,300428800.0,9.767411244446308,9.499309144742236,70.8903243046543
2011-01-07,10.101812362670898,10.108724581906513,9.974983211490182,10.03779668964556,311931200.0,9.799258969991508,9.52293672191591,73.3608057006956
2011-01-10,10.2920560836792,10.31549808292488,10.133370361226348,10.18325984712528,448560000.0,9.846192028437954,9.553098265514471,78.55235438531608
2011-01-11,10.267712593078612,10.36749156248203,10.202494721699471,10.365087975147008,444108000.0,9.886336844118016,9.581122356791496,76.49796422387162
2011-01-12,10.351263999938965,10.351564949999332,10.278533599483456,10.316101797419185,302590400.0,9.930615620862868,9.611323989856103,78.56958344450499
2011-01-13,10.389130592346191,10.41798327166511,10.3341321787279,10.37350286024847,296780400.0,9.97428371338509,9.641826209561597,79.45353546507495
2011-01-14,10.47328281402588,10.47328281402588,10.351864329953454,10.39544269461839,308840000.0,10.02180743725564,9.674432350913138,81.29958507330534
2011-01-18,10.237957954406738,10.361480676079106,9.797664087680014,9.90345483518887,1880998000.0,10.04239320079384,9.696531394187398,63.9862784131199
2011-01-19,10.18355941772461,10.476887726170505,10.124653477582044,10.469373607402725,1135612800.0,10.055837602406294,9.715630532365328,60.76485190089477
2011-01-20,9.998425483703612,10.16732984135094,9.921486621153964,10.111128437946832,764789200.0,10.050369781577468,9.726720530457026,51.29910917138134
2011-01-21,9.819306373596191,10.064548593879216,9.816601032939502,10.031188076003843,754401200.0,10.028363742722107,9.730351347835033,44.13551424179508
2011-01-24,10.141785621643066,10.141785621643066,9.81930364766171,9.823812279993362,574683200.0,10.039165826428865,9.74648602523927,56.03811864695068
2011-01-25,10.26050090789795,10.261703905633595,10.055231293601333,10.108127079961733,546868000.0,10.06024535799735,9.766643471618043,59.462286154801895
2011-01-26,10.334134101867676,10.386728937863763,10.263507140474918,10.307385660038,506875600.0,10.086330000270713,9.788898006137636,61.467047578148915
2011-01-27,10.314896583557127,10.359376992922757,10.303476534386666,10.332027459846143,285026000.0,10.10809824629799,9.809525401330559,60.62350965941791
2011-01-28,10.101210594177246,10.350661217740608,10.02397238164364,10.343748998415023,592057200.0,10.107442279429348,9.820964036344154,52.074783347009244
2011-01-31,10.197982788085938,10.219622289895884,10.04711138535417,10.092192075725414,377246800.0,10.11606518501569,9.835749085432067,55.15866759818102
2011-02-01,10.36959457397461,10.3882277907092,10.247875160204323,10.257492718536104,426633200.0,10.140210841107017,9.856684202629815,60.06612607870959
2011-02-02,10.348258018493652,10.376207848999544,10.32511616555002,10.352165553588067,258955200.0,10.160024858000982,9.875961607173496,59.198661215949414
2011-02-03,10.321810722351074,10.345854625145682,10.174845977919654,10.332630478608648,393797600.0,10.175433035558134,9.893445886200068,58.07900906375563
2011-02-04,10.413775444030762,10.41978641880504,10.323913377488688,10.327820109825296,321840400.0,10.198132312555527,9.913850966899311,60.851743791741725
2011-02-07,10.575467109680176,10.616640279204914,10.448036856230436,10.455550173186046,485021600.0,10.234068959900732,9.939796697988758,65.20883642321614
2011-02-08,10.675246238708496,10.684863798178204,10.583581683879515,10.629564436294054,381040800.0,10.276085843596709,9.968637856448355,67.6049108694866
2011-02-09,10.764209747314451,10.789455847228156,10.665331998186486,10.674948757524838,482745200.0,10.322573834426969,9.99983675412938,69.61427147912326
2011-02-10,10.655410766601562,10.81950716402329,10.458855908680295,10.74106595136052,928550000.0,10.354272589872169,10.025545538932212,64.35686906399711
2011-02-11,10.724839210510254,10.753390143925245,10.625359559809723,10.661725564890872,367572800.0,10.389564648980558,10.052968820170568,66.1154869077234
2011-02-14,10.794864654541016,10.803880316037956,10.72063110702405,10.723035497432171,310416400.0,10.428164649510125,10.082062774459605,67.839051641235
2011-02-15,10.816502571105955,10.818606813825244,10.745875614389394,10.795164009068156,284174800.0,10.465149213471634,10.110864335112403,68.37436715350404
2011-02-16,10.91357707977295,10.96677219978962,10.834533965889026,10.84354962544891,481157600.0,10.507856629309854,10.142343266275562,70.7283466600591
2011-02-17,10.768413543701172,10.827620433803544,10.714916677632392,10.736857133999845,530583200.0,10.532671573537598,10.16689504186088,63.15779646609352
2011-02-18,10.535797119140623,10.804481304303852,10.50454004647306,10.780738352294252,816057200.0,10.53296924454741,10.181361789989497,53.31055357993333
2011-02-22,10.17664623260498,10.380714382719855,10.14989860253113,10.283038063109656,872555600.0,10.499033719600511,10.181176866170496,42.33536002168941
2011-02-23,10.297167778015137,10.357876227629818,10.17664971631279,10.181459299615817,671854400.0,10.479808391830476,10.18572552938009,46.32850536445324
2011-02-24,10.30498218536377,10.37320556496178,10.169438276444753,10.33924475147573,499900800.0,10.463158276928885,10.190402260987293,46.58677323750885
2011-02-25,10.463665008544922,10.471779422662395,10.362683046920171,10.37650748541168,380018800.0,10.463206537082794,10.201118447166024,51.672357579562835
2011-02-28,10.615436553955078,10.67073590285166,10.552623087220882,10.556229671174982,403074000.0,10.477704633927774,10.217366216059713,55.988568524165935
2011-03-01,10.498230934143066,10.69087832229767,10.44924267812978,10.683365002734153,456136800.0,10.479659519662563,10.228380518729649,52.117478998489354
2011-03-02,10.582679748535156,10.649700912999762,10.470878026115278,10.517762826493508,602590800.0,10.48947097003138,10.242274606173003,54.55554018711168
2011-03-03,10.806282997131348,10.81319521668124,10.696885666591042,10.735054954181017,500788400.0,10.5196435440409,10.264392582289016,60.3171018126892
2011-03-04,10.81950569152832,10.828221202297296,10.75188343987965,10.821609131097889,453266800.0,10.548201843801607,10.286161723827814,60.63493320750754
2011-03-07,10.680055618286133,10.86969745154699,10.558336192424358,10.861582234631772,546123200.0,10.560759346133466,10.301608543218336,55.57914639294373
2011-03-08,10.6920747756958,10.74136395533947,10.586584198223417,10.666528539858536,356316800.0,10.573265577520356,10.316920944491962,55.92029569069808
2011-03-09,10.593201637268066,10.662026114190644,10.537001013492006,10.659921871155031,453306000.0,10.57516424987728,10.327755481463573,52.35800272513591
2011-03-10,10.41888427734375,10.512052780437967,10.365688354871248,10.49251671133111,507539200.0,10.560280442969326,10.331329159733384,46.708582676491645
2011-03-11,10.578775405883787,10.58869391845163,10.368697794599786,10.37861470210046,471080400.0,10.562041868008798,10.341032934092222,51.84147745560734
2011-03-14,10.625957489013672,10.71371611111441,10.55833603263237,10.61453663753299,435957200.0,10.568129070009261,10.352206446049927,53.27176032980071
2011-03-15,10.381616592407228,10.454046822752352,10.221427746754951,10.281535881670406,721081200.0,10.550365976904306,10.353359785122763,45.70191632697938
2011-03-16,9.918182373046877,10.30858679601906,9.805479393930852,10.278532721757015,1162011200.0,10.49015801463217,10.336294004257041,35.421082678421485
2011-03-17,10.057332038879396,10.20670112939838,9.93771606546586,10.12315019697319,659422400.0,10.448936493131907,10.325354319340272,39.8000227439748
2011-03-18,9.938017845153809,10.164325833955395,9.917881480480268,10.1321675194668,753214000.0,10.40027757427685,10.310164653685902,37.454819042351346
2011-03-21,10.197383880615234,10.210607220916728,10.075964613095987,10.09790506952025,409402000.0,10.380954365356695,10.305741878271366,45.0366810615473
2011-03-22,10.254487991333008,10.29716591293243,10.192576555206202,10.295362620470485,325922800.0,10.36890994878301,10.303731921920843,46.572313730186266
2011-03-23,10.194076538085938,10.22503184528062,10.096700380412653,10.196781074673256,372996400.0,10.352259147764242,10.299431710790062,45.1356001128943
2011-03-24,10.367791175842283,10.39874729013976,10.18416033725409,10.274022390665314,404712000.0,10.353738388533579,10.302112474125442,49.919809523040804
2011-03-25,10.565247535705566,10.58087526571789,10.42940192963994,10.460959142167262,448910000.0,10.373882116835674,10.312431496148191,54.74993235644389
2011-03-28,10.532186508178713,10.648797792377826,10.532186508178713,10.613633997654569,309355200.0,10.38895872553501,10.321049339757232,53.814057359576665
2011-03-29,10.54781723022461,10.54781723022461,10.400552357307436,10.448638551615073,352900800.0,10.40408810693402,10.329942198206934,54.21255708312981
2011-03-30,10.47779369354248,10.54541678026525,10.442029585917291,10.538202805679422,329406000.0,10.411107686611016,10.33574029606323,52.04607126900291
2011-03-31,10.474184036254885,10.512953617896535,10.400551605121525,10.40956726431882,274019200.0,10.417114958005671,10.341169462345256,51.930861820091714
2011-04-01,10.355472564697266,10.566753970665914,10.317604216010617,10.552328429877493,418661600.0,10.41124425388106,10.341730368319846,48.15550914509752
2011-04-04,10.254189491271973,10.356674622990957,10.170338384653482,10.347959109291342,460084800.0,10.396286657442099,10.338297392749341,45.14024882527862
2011-04-05,10.18506145477295,10.286043407362914,10.098204889395278,10.127958808541685,482731200.0,10.376169971473608,10.33228814027968,43.154138724232325
2011-04-06,10.159516334533691,10.33563387418484,10.132467751898757,10.255089223728213,402539200.0,10.355536291765045,10.325512775348464,42.411527180901444
2011-04-07,10.160717964172363,10.231344095959937,10.09910588529418,10.161318259006428,373447200.0,10.336982165327647,10.319050233733716,42.46168558863131
2011-04-08,10.069958686828612,10.22293442862122,10.03659897077731,10.216022206855683,377535200.0,10.311551357851549,10.309281937776653,39.6524794471333
2011-04-11,9.941925048828123,10.08828786901588,9.918483050003257,10.039900726422664,398946800.0,10.27634885223027,10.294875785268868,36.03104235738179
2011-04-12,9.990010261535645,10.029982032406974,9.923890354086533,9.93260586459033,425639200.0,10.249078510259354,10.282920274534233,38.30980392418026
2011-04-13,10.102113723754885,10.10241387121794,9.993617638659195,10.068753216022602,346220000.0,10.235081863925595,10.275829821562493,43.37429062658973
2011-04-14,9.990612983703612,10.098207030307393,9.979794031065657,10.062141982269626,301800800.0,10.211799113428263,10.264644847528812,39.86845093259899
2011-04-15,9.841540336608888,10.027275385029238,9.821704928734755,10.017056731183091,453605600.0,10.1765363727788,10.248052513767247,35.712376497734546
2011-04-18,9.973480224609377,9.984901075135877,9.622147223169383,9.800669137154314,609898800.0,10.15719769200076,10.237284973015957,41.52274606771623
2011-04-19,10.154107093811035,10.1577128759078,9.969273242920298,10.01104911361851,419378400.0,10.156903349316025,10.234023095400078,48.39863009566331
2011-04-20,10.290855407714844,10.39123629434446,10.263506672069145,10.323914971544555,700666400.0,10.16966068821115,10.23625181353007,52.9127131883608
2011-04-21,10.539999961853027,10.67314020959603,10.47448195892662,10.66923267574274,753810400.0,10.204931095224662,10.248163505621166,59.81084236741969
2011-04-25,10.609430313110352,10.63167092408122,10.527982792949722,10.52918579067084,266546000.0,10.243454830261394,10.262330831405057,61.50335972785039
2011-04-26,10.531588554382324,10.668935721952469,10.499430239347422,10.62776174693648,338800000.0,10.270896137320529,10.272889957796323,58.527371497593634
2011-04-27,10.523472785949709,10.589592705061031,10.431808230718104,10.586286267712133,356213200.0,10.294951056237593,10.282716735370967,58.211114623153016
2011-04-28,10.42129135131836,10.511452778264418,10.3843242513823,10.404460619063425,360959200.0,10.306983465292905,10.28815103403557,54.2373132573701
2011-04-29,10.522871971130373,10.637678371998918,10.418883719111625,10.42219015629717,1006345200.0,10.327544275372665,10.29735577666674,57.354059750361785
2011-05-02,10.407163619995115,10.533090735652928,10.38372162034968,10.51115107847022,442713600.0,10.335127070098611,10.301661966601186,52.931791449350044
2011-05-03,10.46486759185791,10.515659127168645,10.387327618873856,10.458556469329768,313348000.0,10.347483310266163,10.30806218719949,54.803389051044164
2011-05-04,10.506047248840332,10.573969693300532,10.425200800769485,10.466675745292472,389250400.0,10.362584637749418,10.315826307263835,56.143618952770936
2011-05-05,10.42129135131836,10.547518633096418,10.400252935999692,10.470879895378646,335969200.0,10.368175753327412,10.319962191344404,52.68104019780498
2011-05-06,10.418582916259766,10.518963774791793,10.40505862598169,10.50964716632762,280134400.0,10.372976435511447,10.323829670752849,52.56946542776467
2011-05-09,10.446832656860352,10.494919641723016,10.414674350305972,10.454646119779008,204747200.0,10.380010361354199,10.328653317266868,53.671612531938344
2011-05-10,10.502437591552734,10.509650762845,10.418586481613952,10.485606858537448,282091600.0,10.391670097563583,10.335468386846706,55.84646870523588
2011-05-11,10.435712814331056,10.518963599317567,10.375905630164189,10.489510629644796,336000000.0,10.395864642017628,10.339399540865701,52.652290742449615
2011-05-12,10.41588020324707,10.432410787236828,10.286648241897876,10.402356712092034,322000000.0,10.397770885944242,10.342398782527717,51.70566359546831
2011-05-13,10.233448028564451,10.40625910249527,10.22894019971287,10.388527934496889,326116000.0,10.38212109000331,10.338126203940922,43.88896683106498
2011-05-16,10.017064094543455,10.255093979202984,9.996025674101144,10.194384713851097,449775200.0,10.347353757102372,10.325535532984158,36.78550390174512
2011-05-17,10.102415084838867,10.102415084838867,9.939821813927573,9.977991105920722,452334400.0,10.324026264505848,10.316785711488265,40.852023660835926
2011-05-18,10.214517593383787,10.249981547397324,10.09820802272813,10.112333414323338,334776400.0,10.313596867256129,10.312775197052796,45.78508418775437
